20382,1085.50,2004-06-14 00:00:00.000,1963-03-22 00:00:00.000,M,25001-50000,M,1,0,"Bachelors ",Skilled Manual,1,0,2482.23,Oui,20382
20383,45.48,2003-08-31 00:00:00.000,1976-04-21 00:00:00.000,M,25001-50000,F,0,0,High School,Skilled Manual,1,2,94.48,Non,20383
20384,-2181.565,2002-08-15 00:00:00.000,1972-05-02 00:00:00.000,M,50001-75000,M,1,1,Graduate Degree,Skilled Manual,0,0,128.97,Non,20384
20385,-2071.4192,2003-05-24 00:00:00.000,1970-11-24 00:00:00.000,S,50001-75000,M,1,0,Graduate Degree,Professional,0,0,2528.33,Oui,20385
20386,-13.01,2004-01-09 00:00:00.000,1941-02-05 00:00:00.000,M,75001-100000,M,2,3,Graduate Degree,Management,1,3,2482.23,Oui,20386
20387,2654.9636,2002-07-12 00:00:00.000,1971-08-22 00:00:00.000,S,75001-100000,F,0,0,"Bachelors ",Professional,0,3,1194.97,Oui,20387
20388,2408.36,2002-10-24 00:00:00.000,1958-05-13 00:00:00.000,M,75001-100000,F,2,0,"Bachelors ",Management,0,1,9.99,Non,20388
20389,-29.99,2003-11-29 00:00:00.000,1967-08-26 00:00:00.000,M,50001-75000,M,5,5,"Bachelors ",Professional,1,3,22.93,Non,20389
20390,-2294.99,2004-04-12 00:00:00.000,1965-06-19 00:00:00.000,M,greater than 100000,F,0,0,Graduate Degree,Management,1,2,14.98,Non,20390
20391,-1852.79,2002-04-25 00:00:00.000,1968-06-20 00:00:00.000,M,50001-75000,M,2,2,"Bachelors ",Professional,1,1,23.97,Non,20391
20392,6.47,2003-10-20 00:00:00.000,1968-08-04 00:00:00.000,S,75001-100000,F,3,0,"Bachelors ",Management,0,3,133.47,Non,20392
20393,-1283.28,2002-03-05 00:00:00.000,1960-10-11 00:00:00.000,S,75001-100000,F,4,3,High School,Professional,0,3,14.98,Non,20393
20394,2320.99,2001-09-25 00:00:00.000,1975-10-26 00:00:00.000,M,25001-50000,M,1,1,"Bachelors ",Skilled Manual,1,0,1158.46,Oui,20394
20395,-40.01,2003-10-02 00:00:00.000,1955-09-22 00:00:00.000,M,0-25000,M,2,0,Partial College,Manual,1,1,1179.97,Oui,20395
20396,-4.00,2004-04-21 00:00:00.000,1952-05-10 00:00:00.000,M,50001-75000,M,2,1,High School,Professional,1,2,69.99,Non,20396
20397,1723.69,2004-06-10 00:00:00.000,1964-01-04 00:00:00.000,S,50001-75000,F,4,2,"Bachelors ",Skilled Manual,0,2,78.48,Non,20397
20398,153.405,2003-06-30 00:00:00.000,1953-06-05 00:00:00.000,M,greater than 100000,M,4,5,Partial College,Professional,1,2,68.97,Non,20398
20399,2422.3425,2003-05-13 00:00:00.000,1963-11-23 00:00:00.000,M,25001-50000,M,1,0,"Bachelors ",Skilled Manual,1,0,1184.46,Oui,20399
20400,-0.01,2003-12-01 00:00:00.000,1950-05-06 00:00:00.000,M,50001-75000,F,4,2,Partial College,Professional,1,1,1120.49,Oui,20400
20401,2350.00,2004-06-10 00:00:00.000,1955-06-13 00:00:00.000,M,75001-100000,M,2,1,High School,Professional,0,2,1184.46,Oui,20401
20405,2375.08,2002-01-20 00:00:00.000,1959-05-26 00:00:00.000,M,50001-75000,F,1,0,Partial College,Skilled Manual,1,1,2563.35,Oui,20405
20408,8.01,2004-03-11 00:00:00.000,1963-04-05 00:00:00.000,S,25001-50000,M,3,3,Partial College,Clerical,1,0,69.97,Non,20408
20409,-2443.35,2002-07-25 00:00:00.000,1974-07-23 00:00:00.000,S,25001-50000,F,0,0,High School,Professional,0,2,14.98,Non,20409
20410,-1700.99,2004-02-18 00:00:00.000,1959-08-12 00:00:00.000,M,50001-75000,F,1,0,Partial College,Skilled Manual,1,1,49.97,Non,20410
20411,2330.08,2003-11-12 00:00:00.000,1961-03-25 00:00:00.000,S,greater than 100000,M,1,3,Partial College,Professional,1,4,69.47,Non,20411
20412,2349.08,2003-07-04 00:00:00.000,1969-10-02 00:00:00.000,M,75001-100000,M,1,0,Graduate Degree,Management,1,0,2528.33,Oui,20412
20413,-35.00,2004-02-20 00:00:00.000,1951-03-14 00:00:00.000,S,75001-100000,M,4,1,High School,Professional,1,3,49.97,Non,20413
20414,1666.00,2002-12-22 00:00:00.000,1968-12-06 00:00:00.000,M,0-25000,F,1,1,Partial College,Manual,1,1,78.48,Non,20414
20421,-3578.27,2001-11-21 00:00:00.000,1970-02-27 00:00:00.000,M,50001-75000,F,2,0,Graduate Degree,Professional,1,0,118.97,Non,20421
20422,1780.00,2001-10-09 00:00:00.000,1973-10-14 00:00:00.000,M,25001-50000,M,1,1,"Bachelors ",Skilled Manual,1,1,1134.47,Oui,20422
20431,531.00,2004-05-14 00:00:00.000,1971-08-08 00:00:00.000,M,50001-75000,M,2,0,Graduate Degree,Professional,1,0,14.98,Non,20431
20432,15.49,2004-06-08 00:00:00.000,1970-10-20 00:00:00.000,M,25001-50000,F,1,1,"Bachelors ",Skilled Manual,1,1,14.98,Non,20432
20433,28.61,2004-03-22 00:00:00.000,1974-10-16 00:00:00.000,S,0-25000,M,0,0,Partial High School,Manual,0,2,74.46,Non,20433
20434,-29.99,2003-09-21 00:00:00.000,1940-12-20 00:00:00.000,M,25001-50000,M,2,0,Partial College,Clerical,0,2,1170.48,Oui,20434
20435,59.68,2004-04-28 00:00:00.000,1964-11-16 00:00:00.000,S,50001-75000,M,0,0,"Bachelors ",Professional,0,1,49.97,Non,20435
20436,8.11,2004-02-25 00:00:00.000,1974-08-11 00:00:00.000,S,25001-50000,F,0,0,Graduate Degree,Skilled Manual,0,0,1134.47,Oui,20436
20437,543.98,2003-11-01 00:00:00.000,1963-11-13 00:00:00.000,M,50001-75000,M,4,2,"Bachelors ",Professional,1,2,1155.48,Oui,20437
20438,-14.00,2003-08-25 00:00:00.000,1971-08-10 00:00:00.000,M,50001-75000,F,2,0,Graduate Degree,Professional,1,0,69.97,Non,20438
20439,2307.98,2002-01-18 00:00:00.000,1968-10-03 00:00:00.000,M,25001-50000,M,1,1,"Bachelors ",Clerical,1,0,14.98,Non,20439
20440,8.99,2004-04-19 00:00:00.000,1954-08-27 00:00:00.000,S,0-25000,F,3,0,Partial High School,Clerical,0,2,9.99,Non,20440
20442,404.77,2003-10-23 00:00:00.000,1951-05-17 00:00:00.000,M,50001-75000,F,2,1,Partial College,Professional,1,2,2482.23,Oui,20442
20443,261.785,2002-07-22 00:00:00.000,1964-04-01 00:00:00.000,S,50001-75000,M,0,0,"Bachelors ",Professional,1,1,39.47,Non,20443
20449,2477.65,2004-01-08 00:00:00.000,1969-09-10 00:00:00.000,S,50001-75000,F,0,0,Graduate Degree,Skilled Manual,1,0,9.99,Non,20449
20457,-24.51,2003-10-05 00:00:00.000,1944-02-22 00:00:00.000,M,50001-75000,F,4,0,Graduate Degree,Management,1,2,73.96,Non,20457
20458,21.00,2004-06-29 00:00:00.000,1950-09-12 00:00:00.000,M,75001-100000,M,3,4,Partial College,Management,1,4,49.97,Non,20458
20459,-4.99,2004-03-04 00:00:00.000,1947-05-26 00:00:00.000,S,75001-100000,M,5,0,Partial High School,Skilled Manual,0,2,1155.48,Oui,20459
20461,-1616.095,2003-01-13 00:00:00.000,1947-12-13 00:00:00.000,M,0-25000,M,4,0,High School,Skilled Manual,1,2,2492.32,Oui,20461
20462,41.98,2003-10-24 00:00:00.000,1949-05-13 00:00:00.000,M,0-25000,M,2,1,Partial High School,Clerical,1,2,2512.32,Oui,20462
20463,-9.99,2004-02-20 00:00:00.000,1959-06-10 00:00:00.000,M,50001-75000,F,4,3,"Bachelors ",Professional,1,0,1147.77,Oui,20463
20464,-2049.0964,2002-08-24 00:00:00.000,1970-11-12 00:00:00.000,S,0-25000,M,0,0,Partial College,Manual,0,1,22.93,Non,20464
20465,2519.34,2004-03-07 00:00:00.000,1956-03-05 00:00:00.000,M,greater than 100000,M,3,4,Partial College,Professional,1,3,2514.93,Oui,20465
20466,445.47,2004-03-25 00:00:00.000,1968-05-07 00:00:00.000,S,50001-75000,M,2,2,"Bachelors ",Skilled Manual,1,1,14.98,Non,20466
20467,-16.99,2004-05-21 00:00:00.000,1928-04-22 00:00:00.000,M,0-25000,F,4,0,High School,Manual,0,2,17.27,Non,20467
20469,-5.00,2004-03-29 00:00:00.000,1975-12-09 00:00:00.000,S,25001-50000,M,0,0,Partial College,Skilled Manual,1,2,49.97,Non,20469
20471,761.54,2002-12-02 00:00:00.000,1969-10-18 00:00:00.000,S,25001-50000,F,2,2,"Bachelors ",Skilled Manual,1,0,73.97,Non,20471
20472,2349.08,2004-05-20 00:00:00.000,1972-07-27 00:00:00.000,S,25001-50000,M,0,0,High School,Manual,0,1,2482.23,Oui,20472
20473,1319.555,2003-05-09 00:00:00.000,1933-06-05 00:00:00.000,M,greater than 100000,F,1,2,Graduate Degree,Management,1,2,14.98,Non,20473
20474,-4.99,2004-03-08 00:00:00.000,1956-08-23 00:00:00.000,S,0-25000,M,3,0,Partial High School,Clerical,1,2,49.97,Non,20474
20475,369.3936,2003-02-10 00:00:00.000,1955-10-27 00:00:00.000,S,75001-100000,F,2,1,High School,Professional,1,1,14.98,Non,20475
20476,-59.51,2003-12-11 00:00:00.000,1959-09-23 00:00:00.000,M,50001-75000,F,4,3,"Bachelors ",Professional,1,0,2521.31,Oui,20476
20477,-19.00,2004-02-18 00:00:00.000,1979-11-04 00:00:00.000,S,0-25000,M,4,4,High School,Manual,1,2,68.97,Non,20477
20480,535.99,2003-11-12 00:00:00.000,1962-10-27 00:00:00.000,S,50001-75000,M,1,0,"Bachelors ",Professional,1,1,1155.48,Oui,20480
20481,2.70,2004-04-29 00:00:00.000,1959-01-06 00:00:00.000,M,75001-100000,M,1,1,"Bachelors ",Management,1,3,1170.48,Oui,20481
20482,4720.74,2003-01-24 00:00:00.000,1969-04-08 00:00:00.000,M,25001-50000,M,0,0,Graduate Degree,Clerical,1,0,2443.35,Oui,20482
20484,19.20,2004-05-28 00:00:00.000,1950-11-10 00:00:00.000,S,25001-50000,F,4,0,Partial College,Professional,1,2,1151.76,Oui,20484
20485,1066.50,2002-12-31 00:00:00.000,1953-01-24 00:00:00.000,M,25001-50000,M,2,0,Partial College,Skilled Manual,1,2,14.98,Non,20485
20486,145.395,2002-07-20 00:00:00.000,1966-03-16 00:00:00.000,S,50001-75000,F,3,3,"Bachelors ",Skilled Manual,1,0,49.97,Non,20486
20487,-2384.07,2003-07-01 00:00:00.000,1961-10-10 00:00:00.000,S,25001-50000,F,4,3,High School,Skilled Manual,1,3,9.99,Non,20487
20488,597.47,2002-07-04 00:00:00.000,1975-02-15 00:00:00.000,M,25001-50000,M,0,0,High School,Skilled Manual,1,2,14.98,Non,20488
20489,11.99,2003-12-09 00:00:00.000,1962-01-06 00:00:00.000,M,50001-75000,M,5,4,Partial College,Skilled Manual,0,2,49.97,Non,20489
20490,2369.07,2004-02-15 00:00:00.000,1969-09-12 00:00:00.000,S,25001-50000,M,0,0,"Bachelors ",Clerical,0,0,49.97,Non,20490
20491,107.58,2003-08-29 00:00:00.000,1966-04-03 00:00:00.000,S,50001-75000,F,0,0,Graduate Degree,Skilled Manual,0,0,23.97,Non,20491
20493,-5.51,2003-11-27 00:00:00.000,1967-10-09 00:00:00.000,S,75001-100000,M,5,5,Graduate Degree,Management,1,3,23.97,Non,20493
20494,-20.01,2004-04-09 00:00:00.000,1951-08-16 00:00:00.000,M,greater than 100000,M,4,5,Partial College,Professional,1,3,14.98,Non,20494
20495,-21.49,2003-11-25 00:00:00.000,1957-04-24 00:00:00.000,M,25001-50000,F,2,0,High School,Skilled Manual,0,2,2482.23,Oui,20495
20496,1646.9975,2002-12-23 00:00:00.000,1963-02-08 00:00:00.000,S,50001-75000,M,3,2,"Bachelors ",Professional,1,2,2478.34,Oui,20496
20497,3089.3204,2002-08-25 00:00:00.000,1975-11-21 00:00:00.000,M,25001-50000,M,1,1,"Bachelors ",Skilled Manual,1,0,69.99,Non,20497
20501,-3578.27,2001-09-09 00:00:00.000,1978-09-03 00:00:00.000,S,50001-75000,F,0,0,Partial College,Skilled Manual,1,2,64.98,Non,20501
20502,555.82,2002-06-07 00:00:00.000,1979-03-23 00:00:00.000,S,0-25000,M,0,0,"Bachelors ",Clerical,1,0,64.98,Non,20502
20503,498.47,2004-06-15 00:00:00.000,1968-11-20 00:00:00.000,M,25001-50000,M,0,0,Graduate Degree,Clerical,1,0,14.98,Non,20503
20504,-30.00,2004-07-09 00:00:00.000,1953-03-18 00:00:00.000,S,75001-100000,F,4,2,Partial College,Professional,0,2,119.96,Non,20504
20505,518.50,2004-03-01 00:00:00.000,1960-05-26 00:00:00.000,M,50001-75000,M,1,0,Partial College,Skilled Manual,1,1,64.97,Non,20505
20506,4691.0518,2002-08-05 00:00:00.000,1974-10-11 00:00:00.000,S,0-25000,M,0,0,Partial High School,Manual,0,2,68.97,Non,20506
20507,-80.01,2003-11-06 00:00:00.000,1951-06-01 00:00:00.000,M,50001-75000,M,2,1,Partial College,Professional,0,1,49.97,Non,20507
20509,-2835.92,2002-01-30 00:00:00.000,1963-08-17 00:00:00.000,S,greater than 100000,F,4,3,Partial College,Professional,1,3,9.99,Non,20509
20510,-2384.07,2001-10-29 00:00:00.000,1953-11-01 00:00:00.000,M,50001-75000,F,3,0,Graduate Degree,Management,1,2,72.93,Non,20510
20511,-25.00,2003-12-10 00:00:00.000,1971-07-23 00:00:00.000,S,25001-50000,M,0,0,High School,Manual,0,1,14.98,Non,20511
20512,-539.99,2003-04-19 00:00:00.000,1979-05-26 00:00:00.000,M,0-25000,M,0,0,"Bachelors ",Clerical,1,0,9.99,Non,20512
20513,1.70,2004-03-07 00:00:00.000,1964-07-14 00:00:00.000,M,25001-50000,M,2,2,Partial College,Clerical,0,2,74.46,Non,20513
20514,543.99,2003-08-22 00:00:00.000,1963-09-08 00:00:00.000,M,50001-75000,M,4,2,"Bachelors ",Professional,1,2,49.97,Non,20514
20515,-3578.27,2001-12-23 00:00:00.000,1949-12-02 00:00:00.000,S,50001-75000,F,2,1,"Bachelors ",Management,0,0,74.46,Non,20515
20516,27.69,2003-10-06 00:00:00.000,1967-04-17 00:00:00.000,S,0-25000,M,4,4,Partial High School,Manual,1,0,14.98,Non,20516
20518,-3.99,2004-06-25 00:00:00.000,1961-03-09 00:00:00.000,M,0-25000,M,1,0,"Bachelors ",Manual,1,0,49.97,Non,20518
20520,-539.99,2004-01-02 00:00:00.000,1958-03-12 00:00:00.000,S,75001-100000,M,1,0,"Bachelors ",Management,0,3,14.98,Non,20520
20521,16.98,2004-02-14 00:00:00.000,1968-12-15 00:00:00.000,S,50001-75000,F,0,0,"Bachelors ",Professional,0,1,25.22,Non,20521
20522,2262.98,2003-01-23 00:00:00.000,1970-01-25 00:00:00.000,M,50001-75000,M,4,0,Graduate Degree,Professional,1,0,44.98,Non,20522
20523,4750.0125,2002-08-26 00:00:00.000,1955-02-12 00:00:00.000,M,greater than 100000,F,3,4,Partial High School,Professional,1,4,14.98,Non,20523
20524,-87.40,2003-08-20 00:00:00.000,1968-06-16 00:00:00.000,M,50001-75000,M,2,2,"Bachelors ",Skilled Manual,1,1,68.97,Non,20524
20525,3599.3325,2003-03-19 00:00:00.000,1970-09-04 00:00:00.000,S,25001-50000,F,2,2,Partial College,Clerical,1,1,1155.48,Oui,20525
20526,4706.03,2001-11-06 00:00:00.000,1961-02-21 00:00:00.000,M,50001-75000,F,5,4,Partial College,Skilled Manual,1,3,1170.48,Oui,20526
20527,-2049.0964,2002-08-11 00:00:00.000,1980-07-12 00:00:00.000,S,0-25000,F,0,0,Partial High School,Manual,0,2,2478.34,Oui,20527
20529,1726.49,2004-03-29 00:00:00.000,1959-11-24 00:00:00.000,M,75001-100000,F,3,0,Graduate Degree,Professional,1,0,1174.48,Oui,20529
20530,1666.00,2004-04-01 00:00:00.000,1966-02-15 00:00:00.000,M,25001-50000,F,0,0,"Bachelors ",Professional,0,0,103.96,Non,20530
20531,-150.1164,2002-05-13 00:00:00.000,1949-03-18 00:00:00.000,M,0-25000,F,2,1,Partial High School,Clerical,1,2,64.97,Non,20531
20532,570.19,2003-08-31 00:00:00.000,1964-05-04 00:00:00.000,M,75001-100000,F,4,3,"Bachelors ",Management,1,0,93.46,Non,20532
20533,759.4975,2002-07-23 00:00:00.000,1977-09-05 00:00:00.000,S,25001-50000,F,0,0,Partial College,Skilled Manual,0,1,31.92,Non,20533
20534,-564.99,2003-12-12 00:00:00.000,1935-09-09 00:00:00.000,M,75001-100000,F,4,0,Graduate Degree,Management,1,2,23.97,Non,20534
20535,0.50,2004-07-23 00:00:00.000,1959-06-23 00:00:00.000,M,50001-75000,F,5,5,Graduate Degree,Professional,1,3,14.98,Non,20535
20536,-21.49,2004-04-25 00:00:00.000,1974-08-06 00:00:00.000,S,25001-50000,F,0,0,Partial College,Clerical,0,1,23.97,Non,20536
20537,-15.02,2004-07-26 00:00:00.000,1975-08-26 00:00:00.000,S,25001-50000,F,3,3,Partial College,Clerical,1,1,23.97,Non,20537
20538,84.99,2003-12-17 00:00:00.000,1960-01-22 00:00:00.000,M,25001-50000,F,4,2,High School,Skilled Manual,1,2,68.97,Non,20538
20539,2285.00,2003-07-26 00:00:00.000,1978-12-18 00:00:00.000,M,50001-75000,F,0,0,Partial College,Skilled Manual,1,2,14.98,Non,20539
20540,-0.01,2003-10-20 00:00:00.000,1964-02-28 00:00:00.000,S,0-25000,F,3,3,High School,Manual,1,0,9.99,Non,20540
20541,-20.01,2003-10-20 00:00:00.000,1942-03-11 00:00:00.000,M,75001-100000,F,5,0,"Bachelors ",Management,1,2,1174.48,Oui,20541
20542,471.67,2003-08-01 00:00:00.000,1967-09-02 00:00:00.000,M,25001-50000,F,0,0,"Bachelors ",Clerical,1,0,93.46,Non,20542
20543,2.70,2003-09-29 00:00:00.000,1968-06-13 00:00:00.000,S,50001-75000,F,0,0,"Bachelors ",Professional,0,1,2492.32,Oui,20543
20544,1511.83,2002-06-19 00:00:00.000,1959-09-02 00:00:00.000,M,0-25000,F,2,0,Partial College,Manual,1,1,2457.33,Oui,20544
20545,19.20,2004-03-03 00:00:00.000,1948-05-06 00:00:00.000,S,50001-75000,M,5,1,Partial High School,Skilled Manual,1,3,2542.31,Oui,20545
20633,1647.0025,2003-05-17 00:00:00.000,1960-03-02 00:00:00.000,M,25001-50000,F,3,0,"Bachelors ",Clerical,1,0,68.97,Non,20633
20634,-1700.9925,2003-02-20 00:00:00.000,1968-02-25 00:00:00.000,S,50001-75000,F,0,0,"Bachelors ",Professional,1,1,9.99,Non,20634
20635,-3578.27,2001-12-07 00:00:00.000,1968-11-07 00:00:00.000,S,50001-75000,F,2,2,"Bachelors ",Skilled Manual,1,0,49.97,Non,20635
20636,-3578.27,2001-08-15 00:00:00.000,1968-08-17 00:00:00.000,M,greater than 100000,F,2,1,Graduate Degree,Management,1,3,14.98,Non,20636
20637,312.6508,2003-03-10 00:00:00.000,1968-03-22 00:00:00.000,M,50001-75000,F,2,2,"Bachelors ",Skilled Manual,1,0,9.99,Non,20637
20638,-5.51,2004-03-03 00:00:00.000,1964-06-21 00:00:00.000,S,50001-75000,F,0,0,"Bachelors ",Professional,0,1,2478.24,Oui,20638
20639,1099.49,2003-11-25 00:00:00.000,1972-07-23 00:00:00.000,M,25001-50000,F,2,2,Partial College,Clerical,1,0,2466.32,Oui,20639
20640,2334.02,2003-12-12 00:00:00.000,1961-08-10 00:00:00.000,M,greater than 100000,F,3,3,"Bachelors ",Management,1,3,2498.34,Oui,20640
20641,-69.99,2004-04-05 00:00:00.000,1960-05-22 00:00:00.000,M,50001-75000,F,5,4,Partial College,Skilled Manual,1,3,2457.33,Oui,20641
20642,-1268.30,2002-06-12 00:00:00.000,1967-03-20 00:00:00.000,S,25001-50000,F,0,0,"Bachelors ",Professional,0,1,2452.34,Oui,20642
20643,-3578.27,2002-06-19 00:00:00.000,1980-05-05 00:00:00.000,S,25001-50000,F,0,0,High School,Skilled Manual,0,2,14.98,Non,20643
20644,-3.99,2003-09-25 00:00:00.000,1975-01-09 00:00:00.000,S,25001-50000,F,0,0,Partial College,Clerical,0,1,2457.33,Oui,20644
20645,-4.99,2003-08-31 00:00:00.000,1963-08-05 00:00:00.000,S,75001-100000,F,4,3,Partial College,Professional,0,2,1143.46,Oui,20645
20646,2826.98,2002-04-08 00:00:00.000,1970-06-20 00:00:00.000,M,25001-50000,F,2,2,Partial College,Clerical,0,2,1197.97,Oui,20646
20647,61.00,2003-08-05 00:00:00.000,1960-08-08 00:00:00.000,M,75001-100000,F,0,3,Partial College,Professional,1,1,1155.48,Oui,20647
20648,-194.03,2002-12-12 00:00:00.000,1951-06-04 00:00:00.000,M,0-25000,F,2,1,Partial High School,Clerical,1,2,2457.33,Oui,20648
20649,66.48,2003-09-11 00:00:00.000,1960-05-22 00:00:00.000,M,0-25000,F,1,1,Partial College,Manual,1,0,2487.89,Oui,20649
20650,-4.99,2004-03-20 00:00:00.000,1968-03-23 00:00:00.000,M,50001-75000,F,5,5,"Bachelors ",Professional,0,4,1174.48,Oui,20650
20652,-1120.49,2004-04-07 00:00:00.000,1972-02-13 00:00:00.000,S,25001-50000,F,0,0,High School,Manual,0,1,1174.48,Oui,20652
20653,-6.01,2003-12-04 00:00:00.000,1968-09-28 00:00:00.000,S,50001-75000,F,5,5,"Bachelors ",Professional,1,3,1155.48,Oui,20653
20654,37.70,2003-12-01 00:00:00.000,1966-08-18 00:00:00.000,M,50001-75000,F,0,0,Graduate Degree,Professional,1,0,1170.48,Oui,20654
20655,5.99,2004-03-27 00:00:00.000,1955-04-15 00:00:00.000,S,25001-50000,F,1,0,High School,Clerical,0,1,47.42,Non,20655
20657,-3399.99,2001-11-01 00:00:00.000,1941-11-28 00:00:00.000,S,0-25000,F,1,0,Partial College,Manual,1,0,1193.45,Oui,20657
20658,1085.50,2003-08-03 00:00:00.000,1967-06-04 00:00:00.000,S,50001-75000,F,0,0,Graduate Degree,Professional,0,1,2457.33,Oui,20658
20659,28.61,2004-03-21 00:00:00.000,1980-04-06 00:00:00.000,M,25001-50000,M,0,0,High School,Skilled Manual,1,2,2466.32,Oui,20659
20660,592.6775,2003-04-23 00:00:00.000,1966-11-20 00:00:00.000,M,25001-50000,F,1,1,"Bachelors ",Skilled Manual,1,2,1179.97,Oui,20660
20661,0.00,2003-04-09 00:00:00.000,1964-01-06 00:00:00.000,S,25001-50000,F,2,2,Partial College,Clerical,1,2,1174.48,Oui,20661
20662,-16.01,2004-06-24 00:00:00.000,1975-10-21 00:00:00.000,S,0-25000,F,0,0,High School,Manual,0,1,1750.98,Oui,20662
20663,16.97,2003-10-10 00:00:00.000,1973-08-07 00:00:00.000,M,0-25000,F,0,0,Partial High School,Manual,0,2,1750.98,Oui,20663
20664,80.98,2004-06-09 00:00:00.000,1961-09-02 00:00:00.000,S,0-25000,F,1,0,Graduate Degree,Clerical,0,0,1764.96,Oui,20664
20666,1764.99,2001-07-11 00:00:00.000,1957-04-05 00:00:00.000,M,greater than 100000,F,3,4,Partial College,Professional,0,2,1714.97,Oui,20666
20667,-1120.4875,2002-09-20 00:00:00.000,1970-08-15 00:00:00.000,M,greater than 100000,F,0,5,Partial High School,Professional,0,4,1775.97,Oui,20667
20668,-1603.87,2002-07-09 00:00:00.000,1975-09-23 00:00:00.000,S,25001-50000,F,0,0,High School,Skilled Manual,1,2,1750.98,Oui,20668
20671,522.49,2004-01-27 00:00:00.000,1970-02-25 00:00:00.000,S,0-25000,F,0,0,Partial College,Manual,0,1,1735.98,Oui,20671
20672,505.0004,2003-03-12 00:00:00.000,1941-10-16 00:00:00.000,S,50001-75000,F,3,0,Graduate Degree,Management,1,2,1750.98,Oui,20672
20673,-4.99,2004-07-27 00:00:00.000,1964-01-21 00:00:00.000,S,0-25000,M,3,3,High School,Manual,1,0,1754.98,Oui,20673
20674,2306.9775,2002-07-13 00:00:00.000,1964-12-19 00:00:00.000,S,25001-50000,F,5,5,"Bachelors ",Skilled Manual,1,3,1143.46,Oui,20674
20675,556.48,2004-04-29 00:00:00.000,1967-07-27 00:00:00.000,S,0-25000,F,4,4,Partial High School,Manual,1,0,1155.48,Oui,20675
20676,19.20,2003-10-01 00:00:00.000,1973-02-26 00:00:00.000,S,0-25000,F,0,0,Partial High School,Manual,1,2,14.98,Non,20676
20677,-5.01,2004-02-28 00:00:00.000,1938-03-27 00:00:00.000,S,50001-75000,F,3,0,Graduate Degree,Management,0,2,1184.46,Oui,20677
20678,535.99,2004-03-04 00:00:00.000,1953-05-15 00:00:00.000,M,50001-75000,F,3,0,Graduate Degree,Management,1,2,1155.48,Oui,20678
20681,507.49,2004-04-09 00:00:00.000,1953-07-04 00:00:00.000,M,50001-75000,F,3,1,Partial High School,Skilled Manual,1,3,9.99,Non,20681
20682,1647.00,2004-05-19 00:00:00.000,1960-02-02 00:00:00.000,S,25001-50000,F,3,0,Graduate Degree,Clerical,1,0,1735.98,Oui,20682
20683,65.99,2004-03-09 00:00:00.000,1955-04-02 00:00:00.000,M,75001-100000,F,2,3,High School,Professional,1,4,1735.98,Oui,20683
20684,-3578.27,2002-01-09 00:00:00.000,1980-11-06 00:00:00.000,S,25001-50000,F,0,0,High School,Skilled Manual,0,2,1729.97,Oui,20684
20685,-1894.37,2003-01-26 00:00:00.000,1951-02-22 00:00:00.000,M,0-25000,F,2,1,Partial High School,Clerical,1,2,1155.48,Oui,20685
20686,-2294.99,2003-03-20 00:00:00.000,1958-02-26 00:00:00.000,M,75001-100000,F,1,0,Partial College,Skilled Manual,1,1,1151.76,Oui,20686
20687,-782.99,2002-11-25 00:00:00.000,1969-07-10 00:00:00.000,S,0-25000,F,0,0,Partial College,Manual,0,1,9.99,Non,20687
20688,-0.02,2004-05-03 00:00:00.000,1959-11-26 00:00:00.000,S,50001-75000,F,4,0,Graduate Degree,Skilled Manual,1,0,68.97,Non,20688
